120000, 6, 1.046359e+06
300000, 6, 1.042662e+06
600000, 6, 1.042662e+06
900000, 6, 1.042662e+06
1200000, 6, 1.042662e+06
1500000, 6, 1.042662e+06
1800000, 6, 1.042662e+06
2100000, 6, 1.035259e+06
2400000, 6, 1.035259e+06
2700000, 6, 1.031112e+06
3000000, 6, 1.031112e+06
120000, 6, 1.057554e+06
300000, 6, 1.042079e+06
600000, 6, 1.024390e+06
900000, 6, 1.024390e+06
1200000, 6, 1.024390e+06
1500000, 6, 1.024390e+06
1800000, 6, 1.022457e+06
2100000, 6, 1.022457e+06
2400000, 6, 1.022457e+06
2700000, 6, 1.022457e+06
3000000, 6, 1.022457e+06
120000, 6, 1.048327e+06
300000, 6, 1.047164e+06
600000, 6, 1.047141e+06
900000, 6, 1.033484e+06
1200000, 6, 1.002988e+06
1500000, 6, 1.002988e+06
1800000, 6, 1.002988e+06
2100000, 6, 1.002988e+06
2400000, 6, 1.002988e+06
2700000, 6, 1.002988e+06
3000000, 6, 1.002988e+06
120000, 6, 1.054543e+06
300000, 6, 1.040853e+06
600000, 6, 1.039932e+06
900000, 6, 1.039764e+06
1200000, 6, 1.038221e+06
1500000, 6, 1.038221e+06
1800000, 6, 1.038221e+06
2100000, 6, 1.038221e+06
2400000, 6, 1.038221e+06
2700000, 6, 1.038221e+06
3000000, 6, 1.032284e+06
120000, 6, 1.037335e+06
300000, 6, 1.023538e+06
600000, 6, 1.023538e+06
900000, 6, 1.023538e+06
1200000, 6, 1.023538e+06
1500000, 6, 1.023538e+06
1800000, 6, 1.021291e+06
2100000, 6, 1.021260e+06
2400000, 6, 1.021260e+06
2700000, 6, 1.021260e+06
3000000, 6, 1.021260e+06
120000, 6, 1.041034e+06
300000, 6, 1.034873e+06
600000, 6, 1.034873e+06
900000, 6, 1.034873e+06
1200000, 6, 1.034873e+06
1500000, 6, 1.017583e+06
1800000, 6, 1.017583e+06
2100000, 6, 1.017583e+06
2400000, 6, 1.017583e+06
2700000, 6, 1.017583e+06
3000000, 6, 1.017583e+06
120000, 6, 1.062440e+06
300000, 6, 1.040533e+06
600000, 6, 1.031876e+06
900000, 6, 1.031876e+06
1200000, 6, 1.024353e+06
1500000, 6, 1.022228e+06
1800000, 6, 1.022228e+06
2100000, 6, 1.022228e+06
2400000, 6, 1.022228e+06
2700000, 6, 1.022228e+06
3000000, 6, 1.022228e+06
120000, 6, 1.044505e+06
300000, 6, 1.037830e+06
600000, 6, 1.037830e+06
900000, 6, 1.035899e+06
1200000, 6, 1.035899e+06
1500000, 6, 1.021493e+06
1800000, 6, 1.021493e+06
2100000, 6, 1.021493e+06
2400000, 6, 1.021493e+06
2700000, 6, 1.021493e+06
3000000, 6, 1.021493e+06
120000, 6, 1.041824e+06
300000, 6, 1.029864e+06
600000, 6, 1.029864e+06
900000, 6, 1.029864e+06
1200000, 6, 1.029864e+06
1500000, 6, 1.029864e+06
1800000, 6, 1.029864e+06
2100000, 6, 1.029864e+06
2400000, 6, 1.029864e+06
2700000, 6, 1.029864e+06
3000000, 6, 1.029864e+06
120000, 6, 1.053949e+06
300000, 6, 1.048067e+06
600000, 6, 1.048067e+06
900000, 6, 1.048067e+06
1200000, 6, 1.048067e+06
1500000, 6, 1.047152e+06
1800000, 6, 1.030426e+06
2100000, 6, 1.030426e+06
2400000, 6, 1.030426e+06
2700000, 6, 1.030426e+06
3000000, 6, 1.030426e+06
120000, 6, 1.047581e+06
300000, 6, 1.042006e+06
600000, 6, 1.039923e+06
900000, 6, 1.038310e+06
1200000, 6, 1.038310e+06
1500000, 6, 1.036823e+06
1800000, 6, 1.036823e+06
2100000, 6, 1.036823e+06
2400000, 6, 1.033436e+06
2700000, 6, 1.033389e+06
3000000, 6, 1.033389e+06
120000, 6, 1.055689e+06
300000, 6, 1.049785e+06
600000, 6, 1.041376e+06
900000, 6, 1.041376e+06
1200000, 6, 1.041376e+06
1500000, 6, 1.041376e+06
1800000, 6, 1.040382e+06
2100000, 6, 1.032307e+06
2400000, 6, 1.007992e+06
2700000, 6, 1.007992e+06
3000000, 6, 1.007992e+06
120000, 6, 1.055980e+06
300000, 6, 1.050019e+06
600000, 6, 1.045796e+06
900000, 6, 1.034534e+06
1200000, 6, 1.034534e+06
1500000, 6, 1.034534e+06
1800000, 6, 1.003768e+06
2100000, 6, 1.003435e+06
2400000, 6, 1.003435e+06
2700000, 6, 1.003435e+06
3000000, 6, 1.003435e+06
120000, 6, 1.055917e+06
300000, 6, 1.052302e+06
600000, 6, 1.040079e+06
900000, 6, 1.038063e+06
1200000, 6, 1.038063e+06
1500000, 6, 1.038063e+06
1800000, 6, 1.038063e+06
2100000, 6, 1.038063e+06
2400000, 6, 1.038063e+06
2700000, 6, 1.038063e+06
3000000, 6, 1.038063e+06
120000, 6, 1.052270e+06
300000, 6, 1.047359e+06
600000, 6, 1.035778e+06
900000, 6, 1.035778e+06
1200000, 6, 1.035778e+06
1500000, 6, 1.035778e+06
1800000, 6, 1.035778e+06
2100000, 6, 1.034634e+06
2400000, 6, 1.034634e+06
2700000, 6, 1.034634e+06
3000000, 6, 1.034634e+06
120000, 6, 1.043816e+06
300000, 6, 1.041909e+06
600000, 6, 1.039437e+06
900000, 6, 1.039437e+06
1200000, 6, 1.039437e+06
1500000, 6, 1.039437e+06
1800000, 6, 1.039437e+06
2100000, 6, 1.039437e+06
2400000, 6, 1.039437e+06
2700000, 6, 1.039437e+06
3000000, 6, 1.039437e+06
120000, 6, 1.039953e+06
300000, 6, 1.038026e+06
600000, 6, 1.038026e+06
900000, 6, 1.035445e+06
1200000, 6, 1.035445e+06
1500000, 6, 1.035445e+06
1800000, 6, 1.035445e+06
2100000, 6, 1.034676e+06
2400000, 6, 1.034676e+06
2700000, 6, 1.034676e+06
3000000, 6, 1.034676e+06
120000, 6, 1.048492e+06
300000, 6, 1.045781e+06
600000, 6, 1.037728e+06
900000, 6, 1.024500e+06
1200000, 6, 1.024500e+06
1500000, 6, 1.024500e+06
1800000, 6, 1.024500e+06
2100000, 6, 1.024500e+06
2400000, 6, 1.024500e+06
2700000, 6, 1.024500e+06
3000000, 6, 1.024500e+06
120000, 6, 1.047889e+06
300000, 6, 1.027590e+06
600000, 6, 1.016493e+06
900000, 6, 1.016493e+06
1200000, 6, 1.016493e+06
1500000, 6, 1.016493e+06
1800000, 6, 1.016493e+06
2100000, 6, 1.016493e+06
2400000, 6, 1.005895e+06
2700000, 6, 1.005895e+06
3000000, 6, 1.005895e+06
120000, 6, 1.053452e+06
300000, 6, 1.049784e+06
600000, 6, 1.042711e+06
900000, 6, 1.040767e+06
1200000, 6, 1.040767e+06
1500000, 6, 1.040767e+06
1800000, 6, 1.037956e+06
2100000, 6, 1.037956e+06
2400000, 6, 1.037956e+06
2700000, 6, 1.026316e+06
3000000, 6, 1.005707e+06
120000, 6, 1.046214e+06
300000, 6, 1.041139e+06
600000, 6, 1.028288e+06
900000, 6, 1.028288e+06
1200000, 6, 1.028288e+06
1500000, 6, 1.028288e+06
1800000, 6, 1.028288e+06
2100000, 6, 1.028288e+06
2400000, 6, 1.028288e+06
