120000, 15, 8.758697e+07
300000, 15, 5.083377e+07
600000, 15, 1.305204e+07
900000, 15, 6.449646e+06
1200000, 15, 4.106643e+06
1500000, 15, 2.862424e+06
1800000, 15, 1.887953e+06
2100000, 15, 1.375710e+06
2400000, 15, 1.043857e+06
2700000, 15, 8.317273e+05
3000000, 15, 6.573681e+05
120000, 15, 6.778892e+07
300000, 15, 1.749845e+07
600000, 15, 5.854380e+06
900000, 15, 3.548122e+06
1200000, 15, 2.175330e+06
1500000, 15, 1.563130e+06
1800000, 15, 1.167672e+06
2100000, 15, 8.880998e+05
2400000, 15, 6.677353e+05
2700000, 15, 5.301450e+05
3000000, 15, 4.180916e+05
120000, 15, 6.839091e+07
300000, 15, 1.903711e+07
600000, 15, 5.773308e+06
900000, 15, 3.671168e+06
1200000, 15, 2.300863e+06
1500000, 15, 1.632218e+06
1800000, 15, 1.143004e+06
2100000, 15, 8.512039e+05
2400000, 15, 6.707814e+05
2700000, 15, 5.192269e+05
3000000, 15, 4.087821e+05
120000, 15, 6.897399e+07
300000, 15, 2.439810e+07
600000, 15, 1.263755e+07
900000, 15, 6.233135e+06
1200000, 15, 3.579461e+06
1500000, 15, 2.250768e+06
1800000, 15, 1.628190e+06
2100000, 15, 1.263604e+06
2400000, 15, 9.573179e+05
2700000, 15, 7.414822e+05
3000000, 15, 5.780457e+05
120000, 15, 1.231163e+08
300000, 15, 5.554903e+07
600000, 15, 2.353969e+07
900000, 15, 9.091162e+06
1200000, 15, 4.743562e+06
1500000, 15, 3.028188e+06
1800000, 15, 2.184548e+06
2100000, 15, 1.566463e+06
2400000, 15, 1.162515e+06
2700000, 15, 9.354329e+05
3000000, 15, 7.294913e+05
120000, 15, 1.116922e+08
300000, 15, 5.278474e+07
600000, 15, 1.854015e+07
900000, 15, 8.268255e+06
1200000, 15, 4.200667e+06
1500000, 15, 2.782466e+06
1800000, 15, 2.011027e+06
2100000, 15, 1.478621e+06
2400000, 15, 1.122578e+06
2700000, 15, 8.992901e+05
3000000, 15, 6.860075e+05
120000, 15, 7.576000e+07
300000, 15, 1.750284e+07
600000, 15, 5.755326e+06
900000, 15, 3.449906e+06
1200000, 15, 2.155681e+06
1500000, 15, 1.503093e+06
1800000, 15, 1.065897e+06
2100000, 15, 8.277048e+05
2400000, 15, 6.214978e+05
2700000, 15, 4.872738e+05
3000000, 15, 3.910423e+05
120000, 15, 8.041934e+07
300000, 15, 2.908099e+07
600000, 15, 1.559259e+07
900000, 15, 1.064751e+07
1200000, 15, 6.876022e+06
1500000, 15, 4.956995e+06
1800000, 15, 3.744343e+06
2100000, 15, 2.872388e+06
2400000, 15, 2.362053e+06
2700000, 15, 1.892458e+06
3000000, 15, 1.560353e+06
120000, 15, 8.108226e+07
300000, 15, 2.427314e+07
600000, 15, 8.516663e+06
900000, 15, 4.614349e+06
1200000, 15, 2.679479e+06
1500000, 15, 1.839260e+06
1800000, 15, 1.304679e+06
