120000, 9, 2.979136e+08
300000, 9, 2.872460e+08
600000, 9, 1.998553e+08
900000, 9, 1.985390e+08
1200000, 9, 1.985390e+08
1500000, 9, 1.981217e+08
1800000, 9, 1.874502e+08
2100000, 9, 1.860068e+08
2400000, 9, 1.735247e+08
2700000, 9, 1.709092e+08
3000000, 9, 1.709092e+08
120000, 9, 2.957459e+08
300000, 9, 2.859485e+08
600000, 9, 2.849306e+08
900000, 9, 2.040710e+08
1200000, 9, 2.039220e+08
1500000, 9, 1.860052e+08
1800000, 9, 1.859121e+08
2100000, 9, 1.649522e+08
2400000, 9, 1.649036e+08
2700000, 9, 1.649036e+08
3000000, 9, 1.557125e+08
120000, 9, 2.945444e+08
300000, 9, 2.845631e+08
600000, 9, 2.687408e+08
900000, 9, 2.687408e+08
1200000, 9, 2.687408e+08
1500000, 9, 2.687408e+08
1800000, 9, 2.078896e+08
2100000, 9, 2.004327e+08
2400000, 9, 1.998161e+08
2700000, 9, 1.741606e+08
3000000, 9, 1.733694e+08
120000, 9, 2.884172e+08
300000, 9, 2.711965e+08
600000, 9, 2.707938e+08
900000, 9, 2.377957e+08
1200000, 9, 2.301888e+08
1500000, 9, 2.278060e+08
1800000, 9, 1.835589e+08
2100000, 9, 1.772010e+08
2400000, 9, 1.772010e+08
2700000, 9, 1.772010e+08
3000000, 9, 1.772010e+08
120000, 9, 3.518991e+08
300000, 9, 3.226398e+08
600000, 9, 3.023421e+08
900000, 9, 2.348134e+08
1200000, 9, 2.178372e+08
1500000, 9, 2.059356e+08
1800000, 9, 2.059356e+08
2100000, 9, 2.059356e+08
2400000, 9, 1.941055e+08
2700000, 9, 1.941036e+08
3000000, 9, 1.939016e+08
120000, 9, 3.266563e+08
300000, 9, 3.209953e+08
600000, 9, 2.513766e+08
900000, 9, 2.016764e+08
1200000, 9, 2.014784e+08
1500000, 9, 1.630891e+08
1800000, 9, 1.630343e+08
2100000, 9, 1.629812e+08
2400000, 9, 1.629812e+08
2700000, 9, 1.629812e+08
3000000, 9, 1.629812e+08
120000, 9, 2.796302e+08
300000, 9, 2.542882e+08
600000, 9, 2.542865e+08
900000, 9, 2.296917e+08
1200000, 9, 2.276496e+08
1500000, 9, 1.677124e+08
1800000, 9, 1.669337e+08
2100000, 9, 1.669337e+08
2400000, 9, 1.551537e+08
2700000, 9, 1.549680e+08
3000000, 9, 1.549680e+08
120000, 9, 2.153293e+08
300000, 9, 2.031726e+08
600000, 9, 2.031593e+08
900000, 9, 2.031593e+08
1200000, 9, 2.031593e+08
1500000, 9, 2.031593e+08
1800000, 9, 1.666821e+08
2100000, 9, 1.666821e+08
2400000, 9, 1.611785e+08
2700000, 9, 1.486503e+08
3000000, 9, 1.486503e+08
120000, 9, 2.482559e+08
300000, 9, 2.433441e+08
600000, 9, 2.433352e+08
900000, 9, 2.247722e+08
1200000, 9, 2.077584e+08
1500000, 9, 1.713822e+08
1800000, 9, 1.713822e+08
2100000, 9, 1.477148e+08
2400000, 9, 1.458985e+08
2700000, 9, 1.458985e+08
3000000, 9, 1.458985e+08
120000, 9, 2.620082e+08
300000, 9, 2.489436e+08
600000, 9, 2.487109e+08
900000, 9, 2.174401e+08
1200000, 9, 2.168545e+08
1500000, 9, 2.166312e+08
1800000, 9, 1.616401e+08
2100000, 9, 1.615776e+08
2400000, 9, 1.466452e+08
2700000, 9, 1.455858e+08
3000000, 9, 1.455858e+08
120000, 9, 2.583371e+08
300000, 9, 2.390564e+08
600000, 9, 2.390409e+08
900000, 9, 2.121540e+08
1200000, 9, 1.783157e+08
1500000, 9, 1.746300e+08
1800000, 9, 1.564341e+08
2100000, 9, 1.538265e+08
2400000, 9, 1.538265e+08
2700000, 9, 1.538265e+08
3000000, 9, 1.298556e+08
120000, 9, 2.964114e+08
300000, 9, 2.797279e+08
600000, 9, 2.797160e+08
900000, 9, 2.797160e+08
1200000, 9, 2.686849e+08
1500000, 9, 1.853597e+08
1800000, 9, 1.850389e+08
2100000, 9, 1.850389e+08
2400000, 9, 1.850389e+08
2700000, 9, 1.850389e+08
3000000, 9, 1.437855e+08
120000, 9, 2.553097e+08
300000, 9, 2.512051e+08
600000, 9, 2.511487e+08
900000, 9, 2.135799e+08
1200000, 9, 2.086454e+08
1500000, 9, 1.877216e+08
1800000, 9, 1.873543e+08
2100000, 9, 1.873543e+08
2400000, 9, 1.873543e+08
2700000, 9, 1.863154e+08
3000000, 9, 1.863154e+08
120000, 9, 2.809114e+08
300000, 9, 2.412883e+08
600000, 9, 2.407653e+08
900000, 9, 2.407653e+08
1200000, 9, 2.407653e+08
1500000, 9, 2.407653e+08
1800000, 9, 2.407653e+08
2100000, 9, 1.708437e+08
2400000, 9, 1.705957e+08
2700000, 9, 1.705957e+08
3000000, 9, 1.575192e+08
120000, 9, 3.239509e+08
300000, 9, 3.154145e+08
600000, 9, 2.603663e+08
900000, 9, 1.806280e+08
1200000, 9, 1.804017e+08
1500000, 9, 1.804017e+08
1800000, 9, 1.804017e+08
2100000, 9, 1.722509e+08
2400000, 9, 1.699162e+08
2700000, 9, 1.678654e+08
3000000, 9, 1.620599e+08
120000, 9, 2.699395e+08
300000, 9, 2.626878e+08
600000, 9, 2.037544e+08
900000, 9, 2.017123e+08
1200000, 9, 2.017016e+08
1500000, 9, 1.716502e+08
1800000, 9, 1.716070e+08
2100000, 9, 1.716070e+08
2400000, 9, 1.716070e+08
2700000, 9, 1.689735e+08
3000000, 9, 1.687464e+08
120000, 9, 3.308406e+08
300000, 9, 2.109778e+08
600000, 9, 1.930272e+08
900000, 9, 1.838551e+08
1200000, 9, 1.813046e+08
1500000, 9, 1.789439e+08
1800000, 9, 1.778863e+08
2100000, 9, 1.778863e+08
2400000, 9, 1.778863e+08
2700000, 9, 1.778863e+08
3000000, 9, 1.778863e+08
120000, 9, 3.420199e+08
300000, 9, 3.127210e+08
600000, 9, 3.068166e+08
900000, 9, 2.750330e+08
1200000, 9, 1.975281e+08
1500000, 9, 1.916095e+08
1800000, 9, 1.914240e+08
2100000, 9, 1.616562e+08
2400000, 9, 1.616562e+08
2700000, 9, 1.616562e+08
3000000, 9, 1.616562e+08
120000, 9, 2.718025e+08
300000, 9, 2.397126e+08
600000, 9, 2.378108e+08
900000, 9, 2.023294e+08
1200000, 9, 2.014904e+08
1500000, 9, 2.014904e+08
1800000, 9, 2.005669e+08
2100000, 9, 1.980983e+08
2400000, 9, 1.793923e+08
2700000, 9, 1.779901e+08
