120000, 14, 2.726680e+11
300000, 14, 4.962034e+10
600000, 14, 4.310606e+08
900000, 14, 7.636178e+07
1200000, 14, 3.719841e+07
1500000, 14, 2.453330e+07
1800000, 14, 1.828056e+07
2100000, 14, 1.372513e+07
2400000, 14, 1.122757e+07
2700000, 14, 9.534490e+06
3000000, 14, 8.480127e+06
120000, 14, 1.434844e+11
300000, 14, 2.160761e+10
600000, 14, 1.800460e+08
900000, 14, 4.818942e+07
1200000, 14, 2.972321e+07
1500000, 14, 2.098466e+07
1800000, 14, 1.588012e+07
2100000, 14, 1.211320e+07
2400000, 14, 9.980194e+06
2700000, 14, 8.714122e+06
3000000, 14, 7.812213e+06
120000, 14, 6.871844e+10
300000, 14, 1.457981e+10
600000, 14, 1.083328e+08
900000, 14, 3.259583e+07
1200000, 14, 1.987469e+07
1500000, 14, 1.328565e+07
1800000, 14, 9.822300e+06
2100000, 14, 8.157535e+06
2400000, 14, 7.246560e+06
2700000, 14, 6.658961e+06
3000000, 14, 6.180002e+06
120000, 14, 1.315189e+11
300000, 14, 1.576860e+10
600000, 14, 7.560023e+07
900000, 14, 2.731713e+07
1200000, 14, 1.700804e+07
1500000, 14, 1.242588e+07
1800000, 14, 9.909749e+06
2100000, 14, 8.521766e+06
2400000, 14, 7.660450e+06
2700000, 14, 6.966093e+06
3000000, 14, 6.393972e+06
120000, 14, 3.043341e+11
300000, 14, 3.646879e+10
600000, 14, 2.265650e+08
900000, 14, 5.824722e+07
1200000, 14, 3.329056e+07
1500000, 14, 2.086533e+07
1800000, 14, 1.487969e+07
2100000, 14, 1.144781e+07
2400000, 14, 9.900344e+06
2700000, 14, 8.734007e+06
3000000, 14, 7.882463e+06
120000, 14, 9.469704e+10
300000, 14, 6.471721e+09
600000, 14, 6.883855e+07
900000, 14, 2.739275e+07
1200000, 14, 1.715966e+07
1500000, 14, 1.117115e+07
1800000, 14, 8.898482e+06
2100000, 14, 7.617115e+06
2400000, 14, 6.875337e+06
2700000, 14, 6.315439e+06
3000000, 14, 5.862106e+06
120000, 14, 8.039295e+10
300000, 14, 2.244736e+10
600000, 14, 1.282428e+08
900000, 14, 3.980704e+07
1200000, 14, 2.225636e+07
1500000, 14, 1.608346e+07
1800000, 14, 1.228600e+07
2100000, 14, 1.014493e+07
2400000, 14, 8.931715e+06
2700000, 14, 8.198512e+06
3000000, 14, 7.509834e+06
