120000, 13, 7.196317e+09
300000, 13, 2.035019e+09
600000, 13, 3.647003e+08
900000, 13, 7.064548e+07
1200000, 13, 1.840730e+07
1500000, 13, 7.190759e+06
1800000, 13, 3.316501e+06
2100000, 13, 1.833503e+06
2400000, 13, 1.062602e+06
2700000, 13, 6.402871e+05
3000000, 13, 4.044883e+05
120000, 13, 1.517716e+10
300000, 13, 4.789008e+09
600000, 13, 5.505593e+08
900000, 13, 1.021195e+08
1200000, 13, 2.210359e+07
1500000, 13, 1.102734e+07
1800000, 13, 6.690742e+06
2100000, 13, 3.983257e+06
2400000, 13, 2.578469e+06
2700000, 13, 1.816230e+06
3000000, 13, 1.251624e+06
120000, 13, 2.164107e+10
300000, 13, 4.283495e+09
600000, 13, 9.286885e+08
900000, 13, 1.722892e+08
1200000, 13, 3.169086e+07
1500000, 13, 1.216213e+07
1800000, 13, 7.065123e+06
2100000, 13, 4.523646e+06
2400000, 13, 2.999410e+06
2700000, 13, 1.928450e+06
3000000, 13, 1.293799e+06
120000, 13, 6.603121e+09
300000, 13, 1.274883e+09
600000, 13, 1.529809e+08
900000, 13, 2.908289e+07
1200000, 13, 8.623662e+06
1500000, 13, 4.613321e+06
1800000, 13, 2.526570e+06
2100000, 13, 1.443366e+06
2400000, 13, 7.885444e+05
2700000, 13, 4.190893e+05
3000000, 13, 2.353864e+05
120000, 13, 3.381179e+09
300000, 13, 9.716922e+08
600000, 13, 2.116509e+08
900000, 13, 3.097902e+07
1200000, 13, 6.351668e+06
1500000, 13, 2.806153e+06
1800000, 13, 1.391068e+06
2100000, 13, 7.329162e+05
2400000, 13, 4.014580e+05
2700000, 13, 2.256924e+05
3000000, 13, 1.315211e+05
120000, 13, 1.446411e+10
300000, 13, 3.579757e+09
600000, 13, 6.556574e+08
900000, 13, 1.295665e+08
1200000, 13, 4.130442e+07
1500000, 13, 1.758630e+07
1800000, 13, 7.312786e+06
2100000, 13, 5.019851e+06
2400000, 13, 3.735019e+06
2700000, 13, 2.917097e+06
3000000, 13, 2.426675e+06
120000, 13, 8.383491e+09
300000, 13, 1.922031e+09
600000, 13, 2.019079e+08
900000, 13, 2.516889e+07
1200000, 13, 7.811115e+06
1500000, 13, 3.388683e+06
1800000, 13, 1.791458e+06
2100000, 13, 1.013845e+06
2400000, 13, 4.853191e+05
2700000, 13, 2.561898e+05
3000000, 13, 1.482067e+05
120000, 13, 1.848810e+10
300000, 13, 3.848652e+09
600000, 13, 8.690654e+08
900000, 13, 1.869217e+08
1200000, 13, 3.382353e+07
1500000, 13, 1.295688e+07
1800000, 13, 8.349889e+06
2100000, 13, 5.866462e+06
2400000, 13, 4.332124e+06
2700000, 13, 3.228015e+06
3000000, 13, 2.538035e+06
120000, 13, 1.526064e+10
300000, 13, 4.316564e+09
600000, 13, 6.173800e+08
900000, 13, 1.039195e+08
1200000, 13, 2.558981e+07
1500000, 13, 1.062372e+07
1800000, 13, 5.593222e+06
2100000, 13, 3.069454e+06
2400000, 13, 2.103754e+06
2700000, 13, 1.486608e+06
3000000, 13, 9.170912e+05
120000, 13, 7.267485e+09
300000, 13, 1.159499e+09
600000, 13, 1.980730e+08
900000, 13, 3.325919e+07
1200000, 13, 8.218978e+06
1500000, 13, 4.162433e+06
1800000, 13, 2.234285e+06
2100000, 13, 1.205614e+06
2400000, 13, 6.956641e+05
2700000, 13, 3.983717e+05
3000000, 13, 2.437115e+05
120000, 13, 1.455513e+10
300000, 13, 4.219951e+09
600000, 13, 8.780417e+08
900000, 13, 2.298678e+08
1200000, 13, 4.077930e+07
1500000, 13, 1.519098e+07
1800000, 13, 9.387262e+06
2100000, 13, 5.894925e+06
2400000, 13, 3.486883e+06
2700000, 13, 2.173494e+06
3000000, 13, 1.430798e+06
120000, 13, 1.705261e+10
300000, 13, 4.776281e+09
600000, 13, 7.435994e+08
900000, 13, 1.322909e+08
1200000, 13, 3.183424e+07
1500000, 13, 1.243126e+07
1800000, 13, 6.863110e+06
2100000, 13, 4.424186e+06
2400000, 13, 2.909210e+06
2700000, 13, 1.889172e+06
3000000, 13, 1.324668e+06
120000, 13, 7.412501e+09
300000, 13, 1.648619e+09
600000, 13, 2.213777e+08
900000, 13, 3.521043e+07
1200000, 13, 1.123019e+07
1500000, 13, 5.778488e+06
1800000, 13, 2.998399e+06
2100000, 13, 1.596657e+06
2400000, 13, 8.197364e+05
2700000, 13, 4.490877e+05
3000000, 13, 2.551450e+05
120000, 13, 7.540789e+09
300000, 13, 1.289893e+09
600000, 13, 1.280902e+08
900000, 13, 2.052994e+07
1200000, 13, 6.228814e+06
1500000, 13, 2.929704e+06
1800000, 13, 1.393421e+06
2100000, 13, 6.577294e+05
2400000, 13, 3.819812e+05
2700000, 13, 2.054671e+05
3000000, 13, 1.291834e+05
120000, 13, 1.561446e+10
300000, 13, 4.073767e+09
600000, 13, 8.607039e+08
900000, 13, 2.278263e+08
1200000, 13, 2.786624e+07
1500000, 13, 1.026466e+07
1800000, 13, 6.257170e+06
2100000, 13, 3.773052e+06
2400000, 13, 2.190737e+06
2700000, 13, 1.448714e+06
3000000, 13, 1.064843e+06
120000, 13, 9.633839e+09
300000, 13, 2.104501e+09
600000, 13, 2.457689e+08
900000, 13, 3.770116e+07
1200000, 13, 1.077551e+07
1500000, 13, 5.419314e+06
1800000, 13, 2.870581e+06
2100000, 13, 1.741194e+06
2400000, 13, 1.068693e+06
2700000, 13, 6.468010e+05
3000000, 13, 3.885788e+05
120000, 13, 1.390010e+10
300000, 13, 3.772190e+09
600000, 13, 9.296287e+08
900000, 13, 1.477035e+08
1200000, 13, 2.846815e+07
1500000, 13, 1.098078e+07
1800000, 13, 5.821378e+06
2100000, 13, 3.921896e+06
2400000, 13, 2.631685e+06
2700000, 13, 1.690458e+06
3000000, 13, 1.134002e+06
120000, 13, 1.575136e+10
300000, 13, 3.723413e+09
600000, 13, 6.864601e+08
900000, 13, 1.175218e+08
1200000, 13, 2.537390e+07
1500000, 13, 1.066401e+07
1800000, 13, 5.570003e+06
2100000, 13, 3.479937e+06
2400000, 13, 2.337869e+06
2700000, 13, 1.576774e+06
3000000, 13, 1.104684e+06
120000, 13, 1.753173e+10
300000, 13, 5.393011e+09
600000, 13, 9.775609e+08
900000, 13, 2.530439e+08
1200000, 13, 4.197996e+07
1500000, 13, 1.397032e+07
1800000, 13, 6.535867e+06
2100000, 13, 4.135223e+06
2400000, 13, 2.877224e+06
2700000, 13, 2.221849e+06
3000000, 13, 1.728858e+06
120000, 13, 1.010749e+10
300000, 13, 2.506784e+09
600000, 13, 3.664569e+08
900000, 13, 5.619037e+07
1200000, 13, 1.242308e+07
1500000, 13, 6.209202e+06
1800000, 13, 3.387894e+06
2100000, 13, 1.996371e+06
2400000, 13, 1.244496e+06
2700000, 13, 7.731306e+05
3000000, 13, 4.702933e+05
120000, 13, 7.362472e+09
300000, 13, 1.421122e+09
600000, 13, 2.435781e+08
900000, 13, 4.173598e+07
1200000, 13, 9.237729e+06
1500000, 13, 4.300753e+06
1800000, 13, 2.146635e+06
2100000, 13, 1.203951e+06
2400000, 13, 6.686517e+05
2700000, 13, 3.792053e+05
3000000, 13, 2.243031e+05
120000, 13, 1.886693e+10
300000, 13, 3.858435e+09
600000, 13, 7.028914e+08
900000, 13, 1.241220e+08
1200000, 13, 2.520456e+07
1500000, 13, 1.163292e+07
1800000, 13, 6.507988e+06
2100000, 13, 4.294261e+06
2400000, 13, 3.126144e+06
2700000, 13, 2.219164e+06
3000000, 13, 1.644043e+06
120000, 13, 2.735789e+10
300000, 13, 1.229365e+10
600000, 13, 1.100928e+09
900000, 13, 2.633301e+08
1200000, 13, 5.238108e+07
1500000, 13, 1.884717e+07
1800000, 13, 1.006841e+07
2100000, 13, 5.172039e+06
2400000, 13, 3.166647e+06
2700000, 13, 2.077311e+06
3000000, 13, 1.391469e+06
120000, 13, 1.585095e+10
300000, 13, 4.322305e+09
600000, 13, 9.081372e+08
900000, 13, 2.638404e+08
1200000, 13, 5.135892e+07
1500000, 13, 1.583571e+07
1800000, 13, 8.670692e+06
2100000, 13, 5.535969e+06
2400000, 13, 3.843662e+06
2700000, 13, 2.377171e+06
3000000, 13, 1.596537e+06
120000, 13, 7.969105e+09
300000, 13, 2.235946e+09
600000, 13, 3.667564e+08
900000, 13, 7.870269e+07
1200000, 13, 1.763103e+07
1500000, 13, 7.872452e+06
1800000, 13, 4.040195e+06
2100000, 13, 2.291970e+06
2400000, 13, 1.448213e+06
2700000, 13, 9.111790e+05
3000000, 13, 5.581447e+05
