MY_OPTIMIZER seed: 0
seed for the noise set to: 30
  f106 in 10-D, instance 6: FEs=200, fbest-ftarget=8.9847e+03, elapsed time [h]: 0.00
  f106 in 10-D, instance 7: FEs=200, fbest-ftarget=1.6990e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 8: FEs=200, fbest-ftarget=1.0803e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 9: FEs=200, fbest-ftarget=1.7450e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 10: FEs=200, fbest-ftarget=2.4636e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 11: FEs=200, fbest-ftarget=2.1801e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 12: FEs=200, fbest-ftarget=1.3977e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 13: FEs=200, fbest-ftarget=2.8733e+04, elapsed time [h]: 0.00
  f106 in 10-D, instance 14: FEs=200, fbest-ftarget=6.2316e+03, elapsed time [h]: 0.00
  f106 in 10-D, instance 15: FEs=200, fbest-ftarget=1.3361e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:50 2010
  f107 in 10-D, instance 1: FEs=200, fbest-ftarget=2.3497e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 2: FEs=200, fbest-ftarget=2.7974e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 3: FEs=200, fbest-ftarget=3.6980e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 4: FEs=200, fbest-ftarget=1.9084e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 5: FEs=200, fbest-ftarget=2.3272e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 6: FEs=200, fbest-ftarget=2.7206e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 7: FEs=200, fbest-ftarget=3.5228e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 8: FEs=200, fbest-ftarget=3.4791e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 9: FEs=200, fbest-ftarget=3.0051e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 10: FEs=200, fbest-ftarget=3.7238e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 11: FEs=200, fbest-ftarget=3.9037e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 12: FEs=200, fbest-ftarget=2.1147e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 13: FEs=200, fbest-ftarget=2.7979e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 14: FEs=200, fbest-ftarget=2.8950e+01, elapsed time [h]: 0.00
  f107 in 10-D, instance 15: FEs=200, fbest-ftarget=4.3244e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:50 2010
  f108 in 10-D, instance 1: FEs=200, fbest-ftarget=2.5306e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 2: FEs=200, fbest-ftarget=5.7126e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 3: FEs=200, fbest-ftarget=4.1977e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 4: FEs=200, fbest-ftarget=1.4678e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 5: FEs=200, fbest-ftarget=3.3324e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 6: FEs=200, fbest-ftarget=4.2774e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 7: FEs=200, fbest-ftarget=4.3965e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 8: FEs=200, fbest-ftarget=2.2631e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 9: FEs=200, fbest-ftarget=4.3818e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 10: FEs=200, fbest-ftarget=2.9043e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 11: FEs=200, fbest-ftarget=1.6194e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 12: FEs=200, fbest-ftarget=3.9678e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 13: FEs=200, fbest-ftarget=2.9966e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 14: FEs=200, fbest-ftarget=3.4468e+01, elapsed time [h]: 0.00
  f108 in 10-D, instance 15: FEs=200, fbest-ftarget=2.7558e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:51 2010
  f109 in 10-D, instance 1: FEs=200, fbest-ftarget=2.0867e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 2: FEs=200, fbest-ftarget=5.1286e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 3: FEs=200, fbest-ftarget=4.1807e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 4: FEs=200, fbest-ftarget=2.9900e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 5: FEs=200, fbest-ftarget=3.7081e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 6: FEs=200, fbest-ftarget=3.0181e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 7: FEs=200, fbest-ftarget=3.0703e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 8: FEs=200, fbest-ftarget=2.5414e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 9: FEs=200, fbest-ftarget=3.2214e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 10: FEs=200, fbest-ftarget=2.7216e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 11: FEs=200, fbest-ftarget=9.8512e+00, elapsed time [h]: 0.00
  f109 in 10-D, instance 12: FEs=200, fbest-ftarget=2.9463e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 13: FEs=200, fbest-ftarget=2.6975e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 14: FEs=200, fbest-ftarget=4.5040e+01, elapsed time [h]: 0.00
  f109 in 10-D, instance 15: FEs=200, fbest-ftarget=2.6771e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:52 2010
  f110 in 10-D, instance 1: FEs=200, fbest-ftarget=1.6581e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 2: FEs=200, fbest-ftarget=1.5186e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 3: FEs=200, fbest-ftarget=1.9522e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 4: FEs=200, fbest-ftarget=1.1180e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 5: FEs=200, fbest-ftarget=1.1438e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 6: FEs=200, fbest-ftarget=2.9495e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 7: FEs=200, fbest-ftarget=1.0019e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 8: FEs=200, fbest-ftarget=3.3862e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 9: FEs=200, fbest-ftarget=4.0854e+03, elapsed time [h]: 0.00
  f110 in 10-D, instance 10: FEs=200, fbest-ftarget=1.5771e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 11: FEs=200, fbest-ftarget=1.8447e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 12: FEs=200, fbest-ftarget=1.4148e+04, elapsed time [h]: 0.00
  f110 in 10-D, instance 13: FEs=200, fbest-ftarget=8.0656e+03, elapsed time [h]: 0.00
  f110 in 10-D, instance 14: FEs=200, fbest-ftarget=6.4426e+03, elapsed time [h]: 0.00
  f110 in 10-D, instance 15: FEs=200, fbest-ftarget=1.4362e+03, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:53 2010
  f111 in 10-D, instance 1: FEs=200, fbest-ftarget=1.7361e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 2: FEs=200, fbest-ftarget=2.7264e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 3: FEs=200, fbest-ftarget=2.4232e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 4: FEs=200, fbest-ftarget=2.0086e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 5: FEs=200, fbest-ftarget=9.9370e+03, elapsed time [h]: 0.00
  f111 in 10-D, instance 6: FEs=200, fbest-ftarget=8.9977e+03, elapsed time [h]: 0.00
  f111 in 10-D, instance 7: FEs=200, fbest-ftarget=8.8466e+03, elapsed time [h]: 0.00
  f111 in 10-D, instance 8: FEs=200, fbest-ftarget=1.0432e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 9: FEs=200, fbest-ftarget=2.2186e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 10: FEs=200, fbest-ftarget=3.3871e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 11: FEs=200, fbest-ftarget=1.1307e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 12: FEs=200, fbest-ftarget=7.0761e+03, elapsed time [h]: 0.00
  f111 in 10-D, instance 13: FEs=200, fbest-ftarget=1.9342e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 14: FEs=200, fbest-ftarget=1.4226e+04, elapsed time [h]: 0.00
  f111 in 10-D, instance 15: FEs=200, fbest-ftarget=1.0320e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:53 2010
  f112 in 10-D, instance 1: FEs=200, fbest-ftarget=9.7494e+03, elapsed time [h]: 0.00
  f112 in 10-D, instance 2: FEs=200, fbest-ftarget=7.5000e+03, elapsed time [h]: 0.00
  f112 in 10-D, instance 3: FEs=200, fbest-ftarget=7.3193e+03, elapsed time [h]: 0.00
  f112 in 10-D, instance 4: FEs=200, fbest-ftarget=2.9198e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 5: FEs=200, fbest-ftarget=1.0446e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 6: FEs=200, fbest-ftarget=1.6562e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 7: FEs=200, fbest-ftarget=1.4061e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 8: FEs=200, fbest-ftarget=1.9455e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 9: FEs=200, fbest-ftarget=8.7281e+03, elapsed time [h]: 0.00
  f112 in 10-D, instance 10: FEs=200, fbest-ftarget=1.2764e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 11: FEs=200, fbest-ftarget=9.2774e+03, elapsed time [h]: 0.00
  f112 in 10-D, instance 12: FEs=200, fbest-ftarget=2.5958e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 13: FEs=200, fbest-ftarget=1.9063e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 14: FEs=200, fbest-ftarget=1.8849e+04, elapsed time [h]: 0.00
  f112 in 10-D, instance 15: FEs=200, fbest-ftarget=1.1911e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:54 2010
  f113 in 10-D, instance 1: FEs=200, fbest-ftarget=9.4813e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 2: FEs=200, fbest-ftarget=9.3115e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 3: FEs=200, fbest-ftarget=5.6663e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 4: FEs=200, fbest-ftarget=9.3390e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 5: FEs=200, fbest-ftarget=4.4981e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 6: FEs=200, fbest-ftarget=1.8527e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 7: FEs=200, fbest-ftarget=1.3810e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 8: FEs=200, fbest-ftarget=8.8068e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 9: FEs=200, fbest-ftarget=1.2829e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 10: FEs=200, fbest-ftarget=5.2683e+01, elapsed time [h]: 0.00
  f113 in 10-D, instance 11: FEs=200, fbest-ftarget=1.4308e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 12: FEs=200, fbest-ftarget=2.0358e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 13: FEs=200, fbest-ftarget=1.1858e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 14: FEs=200, fbest-ftarget=2.7676e+02, elapsed time [h]: 0.00
  f113 in 10-D, instance 15: FEs=200, fbest-ftarget=4.1662e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:55 2010
  f114 in 10-D, instance 1: FEs=200, fbest-ftarget=1.5468e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 2: FEs=200, fbest-ftarget=7.1348e+01, elapsed time [h]: 0.00
  f114 in 10-D, instance 3: FEs=200, fbest-ftarget=1.5333e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 4: FEs=200, fbest-ftarget=8.4144e+01, elapsed time [h]: 0.00
  f114 in 10-D, instance 5: FEs=200, fbest-ftarget=1.3081e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 6: FEs=200, fbest-ftarget=1.4818e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 7: FEs=200, fbest-ftarget=1.5085e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 8: FEs=200, fbest-ftarget=1.6878e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 9: FEs=200, fbest-ftarget=1.2148e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 10: FEs=200, fbest-ftarget=1.7807e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 11: FEs=200, fbest-ftarget=1.6378e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 12: FEs=200, fbest-ftarget=1.1521e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 13: FEs=200, fbest-ftarget=1.7329e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 14: FEs=200, fbest-ftarget=1.1915e+02, elapsed time [h]: 0.00
  f114 in 10-D, instance 15: FEs=200, fbest-ftarget=1.4199e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:56 2010
  f115 in 10-D, instance 1: FEs=200, fbest-ftarget=1.2850e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 2: FEs=200, fbest-ftarget=9.4716e+01, elapsed time [h]: 0.00
  f115 in 10-D, instance 3: FEs=200, fbest-ftarget=9.8768e+01, elapsed time [h]: 0.00
  f115 in 10-D, instance 4: FEs=200, fbest-ftarget=1.1553e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 5: FEs=200, fbest-ftarget=6.3229e+01, elapsed time [h]: 0.00
  f115 in 10-D, instance 6: FEs=200, fbest-ftarget=1.9031e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 7: FEs=200, fbest-ftarget=1.6157e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 8: FEs=200, fbest-ftarget=6.2562e+01, elapsed time [h]: 0.00
  f115 in 10-D, instance 9: FEs=200, fbest-ftarget=8.7582e+01, elapsed time [h]: 0.00
  f115 in 10-D, instance 10: FEs=200, fbest-ftarget=1.1383e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 11: FEs=200, fbest-ftarget=1.8707e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 12: FEs=200, fbest-ftarget=1.7154e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 13: FEs=200, fbest-ftarget=1.3345e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 14: FEs=200, fbest-ftarget=1.8262e+02, elapsed time [h]: 0.00
  f115 in 10-D, instance 15: FEs=200, fbest-ftarget=1.0546e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:57 2010
  f116 in 10-D, instance 1: FEs=200, fbest-ftarget=5.1563e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 2: FEs=200, fbest-ftarget=1.2904e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 3: FEs=200, fbest-ftarget=7.6233e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 4: FEs=200, fbest-ftarget=1.3510e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 5: FEs=200, fbest-ftarget=8.8321e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 6: FEs=200, fbest-ftarget=1.1057e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 7: FEs=200, fbest-ftarget=1.0678e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 8: FEs=200, fbest-ftarget=1.1088e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 9: FEs=200, fbest-ftarget=9.4812e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 10: FEs=200, fbest-ftarget=7.3293e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 11: FEs=200, fbest-ftarget=1.0763e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 12: FEs=200, fbest-ftarget=7.9350e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 13: FEs=200, fbest-ftarget=8.2684e+03, elapsed time [h]: 0.00
  f116 in 10-D, instance 14: FEs=200, fbest-ftarget=1.5360e+04, elapsed time [h]: 0.00
  f116 in 10-D, instance 15: FEs=200, fbest-ftarget=1.4544e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:57 2010
  f117 in 10-D, instance 1: FEs=200, fbest-ftarget=5.5818e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 2: FEs=200, fbest-ftarget=8.2841e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 3: FEs=200, fbest-ftarget=1.1903e+04, elapsed time [h]: 0.00
  f117 in 10-D, instance 4: FEs=200, fbest-ftarget=1.3152e+04, elapsed time [h]: 0.00
  f117 in 10-D, instance 5: FEs=200, fbest-ftarget=5.8796e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 6: FEs=200, fbest-ftarget=1.0002e+04, elapsed time [h]: 0.00
  f117 in 10-D, instance 7: FEs=200, fbest-ftarget=6.0851e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 8: FEs=200, fbest-ftarget=1.3647e+04, elapsed time [h]: 0.00
  f117 in 10-D, instance 9: FEs=200, fbest-ftarget=1.0412e+04, elapsed time [h]: 0.00
  f117 in 10-D, instance 10: FEs=200, fbest-ftarget=1.7769e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 11: FEs=200, fbest-ftarget=5.5093e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 12: FEs=200, fbest-ftarget=1.1607e+04, elapsed time [h]: 0.00
  f117 in 10-D, instance 13: FEs=200, fbest-ftarget=3.4831e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 14: FEs=200, fbest-ftarget=6.3909e+03, elapsed time [h]: 0.00
  f117 in 10-D, instance 15: FEs=200, fbest-ftarget=1.3751e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:58 2010
  f118 in 10-D, instance 1: FEs=200, fbest-ftarget=1.2236e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 2: FEs=200, fbest-ftarget=5.8626e+03, elapsed time [h]: 0.00
  f118 in 10-D, instance 3: FEs=200, fbest-ftarget=1.0352e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 4: FEs=200, fbest-ftarget=1.2747e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 5: FEs=200, fbest-ftarget=8.4022e+03, elapsed time [h]: 0.00
  f118 in 10-D, instance 6: FEs=200, fbest-ftarget=1.4126e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 7: FEs=200, fbest-ftarget=5.2620e+03, elapsed time [h]: 0.00
  f118 in 10-D, instance 8: FEs=200, fbest-ftarget=1.2557e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 9: FEs=200, fbest-ftarget=3.5481e+03, elapsed time [h]: 0.00
  f118 in 10-D, instance 10: FEs=200, fbest-ftarget=1.5443e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 11: FEs=200, fbest-ftarget=1.0880e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 12: FEs=200, fbest-ftarget=9.8477e+03, elapsed time [h]: 0.00
  f118 in 10-D, instance 13: FEs=200, fbest-ftarget=8.3803e+03, elapsed time [h]: 0.00
  f118 in 10-D, instance 14: FEs=200, fbest-ftarget=1.7546e+04, elapsed time [h]: 0.00
  f118 in 10-D, instance 15: FEs=200, fbest-ftarget=1.5084e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:30:59 2010
  f119 in 10-D, instance 1: FEs=200, fbest-ftarget=1.1152e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 2: FEs=200, fbest-ftarget=1.5562e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 3: FEs=200, fbest-ftarget=1.2159e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 4: FEs=200, fbest-ftarget=1.7599e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 5: FEs=200, fbest-ftarget=6.0862e+00, elapsed time [h]: 0.00
  f119 in 10-D, instance 6: FEs=200, fbest-ftarget=1.0661e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 7: FEs=200, fbest-ftarget=1.1164e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 8: FEs=200, fbest-ftarget=1.4544e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 9: FEs=200, fbest-ftarget=1.5839e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 10: FEs=200, fbest-ftarget=1.2991e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 11: FEs=200, fbest-ftarget=1.0426e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 12: FEs=200, fbest-ftarget=7.7758e+00, elapsed time [h]: 0.00
  f119 in 10-D, instance 13: FEs=200, fbest-ftarget=1.6457e+01, elapsed time [h]: 0.00
  f119 in 10-D, instance 14: FEs=200, fbest-ftarget=8.0859e+00, elapsed time [h]: 0.00
  f119 in 10-D, instance 15: FEs=200, fbest-ftarget=1.4401e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:00 2010
  f120 in 10-D, instance 1: FEs=200, fbest-ftarget=8.9541e+00, elapsed time [h]: 0.00
  f120 in 10-D, instance 2: FEs=200, fbest-ftarget=1.7390e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 3: FEs=200, fbest-ftarget=1.4252e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 4: FEs=200, fbest-ftarget=1.2906e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 5: FEs=200, fbest-ftarget=2.1376e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 6: FEs=200, fbest-ftarget=1.0284e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 7: FEs=200, fbest-ftarget=1.2521e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 8: FEs=200, fbest-ftarget=1.2203e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 9: FEs=200, fbest-ftarget=6.3573e+00, elapsed time [h]: 0.00
  f120 in 10-D, instance 10: FEs=200, fbest-ftarget=1.0010e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 11: FEs=200, fbest-ftarget=1.1538e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 12: FEs=200, fbest-ftarget=1.2695e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 13: FEs=200, fbest-ftarget=1.1001e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 14: FEs=200, fbest-ftarget=1.2799e+01, elapsed time [h]: 0.00
  f120 in 10-D, instance 15: FEs=200, fbest-ftarget=9.8103e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:00 2010
  f121 in 10-D, instance 1: FEs=200, fbest-ftarget=1.4933e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 2: FEs=200, fbest-ftarget=1.0505e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 3: FEs=200, fbest-ftarget=9.7147e+00, elapsed time [h]: 0.00
  f121 in 10-D, instance 4: FEs=200, fbest-ftarget=1.0830e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 5: FEs=200, fbest-ftarget=2.2379e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 6: FEs=200, fbest-ftarget=9.7880e+00, elapsed time [h]: 0.00
  f121 in 10-D, instance 7: FEs=200, fbest-ftarget=9.1187e+00, elapsed time [h]: 0.00
  f121 in 10-D, instance 8: FEs=200, fbest-ftarget=1.5357e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 9: FEs=200, fbest-ftarget=8.7758e+00, elapsed time [h]: 0.00
  f121 in 10-D, instance 10: FEs=200, fbest-ftarget=1.3721e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 11: FEs=200, fbest-ftarget=1.6746e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 12: FEs=200, fbest-ftarget=9.8271e+00, elapsed time [h]: 0.00
  f121 in 10-D, instance 13: FEs=200, fbest-ftarget=7.2958e+00, elapsed time [h]: 0.00
  f121 in 10-D, instance 14: FEs=200, fbest-ftarget=1.4778e+01, elapsed time [h]: 0.00
  f121 in 10-D, instance 15: FEs=200, fbest-ftarget=1.6974e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:01 2010
  f122 in 10-D, instance 1: FEs=200, fbest-ftarget=8.8902e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 2: FEs=200, fbest-ftarget=8.2522e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 3: FEs=200, fbest-ftarget=7.7164e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 4: FEs=200, fbest-ftarget=9.3380e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 5: FEs=200, fbest-ftarget=8.5757e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 6: FEs=200, fbest-ftarget=5.0150e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 7: FEs=200, fbest-ftarget=9.0361e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 8: FEs=200, fbest-ftarget=9.1728e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 9: FEs=200, fbest-ftarget=1.0016e+01, elapsed time [h]: 0.00
  f122 in 10-D, instance 10: FEs=200, fbest-ftarget=8.0428e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 11: FEs=200, fbest-ftarget=7.8324e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 12: FEs=200, fbest-ftarget=8.5230e+00, elapsed time [h]: 0.00
  f122 in 10-D, instance 13: FEs=200, fbest-ftarget=1.1813e+01, elapsed time [h]: 0.00
  f122 in 10-D, instance 14: FEs=200, fbest-ftarget=1.0827e+01, elapsed time [h]: 0.00
  f122 in 10-D, instance 15: FEs=200, fbest-ftarget=9.8587e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:31:02 2010
  f123 in 10-D, instance 1: FEs=200, fbest-ftarget=7.7129e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 2: FEs=200, fbest-ftarget=7.4513e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 3: FEs=200, fbest-ftarget=8.7961e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 4: FEs=200, fbest-ftarget=7.9014e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 5: FEs=200, fbest-ftarget=8.5201e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 6: FEs=200, fbest-ftarget=9.1338e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 7: FEs=200, fbest-ftarget=8.4186e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 8: FEs=200, fbest-ftarget=6.6598e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 9: FEs=200, fbest-ftarget=4.5728e+00, elapsed time [h]: 0.00
  f123 in 10-D, instance 10: FEs=200, fbest-ftarget=1.0169e+01, elapsed time [h]: 0.00
  f123 in 10-D, instance 11: FEs=200, fbest-ftarget=9.2297e+00, elapsed time [h]: 0.00
