MY_OPTIMIZER seed: 0
---- dimension 5-D done ----
  f1 in 10-D, instance 1: FEs=200, fbest-ftarget=1.8862e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 2: FEs=200, fbest-ftarget=3.3105e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 3: FEs=200, fbest-ftarget=3.4729e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 4: FEs=200, fbest-ftarget=3.5417e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 5: FEs=200, fbest-ftarget=2.6218e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 6: FEs=200, fbest-ftarget=4.2559e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 7: FEs=200, fbest-ftarget=2.7985e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 8: FEs=200, fbest-ftarget=3.0941e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 9: FEs=200, fbest-ftarget=2.8712e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 10: FEs=200, fbest-ftarget=2.7004e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 11: FEs=200, fbest-ftarget=4.4452e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 12: FEs=200, fbest-ftarget=3.4939e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 13: FEs=200, fbest-ftarget=3.0361e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 14: FEs=200, fbest-ftarget=4.3777e+01, elapsed time [h]: 0.00
  f1 in 10-D, instance 15: FEs=200, fbest-ftarget=2.1832e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:01 2010
  f2 in 10-D, instance 1: FEs=200, fbest-ftarget=3.3620e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 2: FEs=200, fbest-ftarget=3.8601e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 3: FEs=200, fbest-ftarget=6.3808e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 4: FEs=200, fbest-ftarget=2.1952e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 5: FEs=200, fbest-ftarget=2.0199e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 6: FEs=200, fbest-ftarget=7.4857e+04, elapsed time [h]: 0.00
  f2 in 10-D, instance 7: FEs=200, fbest-ftarget=5.6945e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 8: FEs=200, fbest-ftarget=4.3849e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 9: FEs=200, fbest-ftarget=1.7013e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 10: FEs=200, fbest-ftarget=5.3854e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 11: FEs=200, fbest-ftarget=5.2829e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 12: FEs=200, fbest-ftarget=4.4341e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 13: FEs=200, fbest-ftarget=2.3718e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 14: FEs=200, fbest-ftarget=4.0883e+05, elapsed time [h]: 0.00
  f2 in 10-D, instance 15: FEs=200, fbest-ftarget=2.4011e+05, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:02 2010
  f3 in 10-D, instance 1: FEs=200, fbest-ftarget=2.0525e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 2: FEs=200, fbest-ftarget=1.8576e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 3: FEs=200, fbest-ftarget=2.6078e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 4: FEs=200, fbest-ftarget=1.9737e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 5: FEs=200, fbest-ftarget=1.9390e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 6: FEs=200, fbest-ftarget=2.1318e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 7: FEs=200, fbest-ftarget=1.5798e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 8: FEs=200, fbest-ftarget=2.3178e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 9: FEs=200, fbest-ftarget=2.1869e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 10: FEs=200, fbest-ftarget=2.8923e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 11: FEs=200, fbest-ftarget=2.2999e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 12: FEs=200, fbest-ftarget=2.0854e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 13: FEs=200, fbest-ftarget=1.7424e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 14: FEs=200, fbest-ftarget=2.4242e+02, elapsed time [h]: 0.00
  f3 in 10-D, instance 15: FEs=200, fbest-ftarget=2.4967e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:02 2010
  f4 in 10-D, instance 1: FEs=200, fbest-ftarget=2.8668e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 2: FEs=200, fbest-ftarget=2.0983e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 3: FEs=200, fbest-ftarget=2.4939e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 4: FEs=200, fbest-ftarget=2.3582e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 5: FEs=200, fbest-ftarget=2.4796e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 6: FEs=200, fbest-ftarget=3.3388e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 7: FEs=200, fbest-ftarget=2.4901e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 8: FEs=200, fbest-ftarget=2.4799e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 9: FEs=200, fbest-ftarget=2.8116e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 10: FEs=200, fbest-ftarget=2.7323e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 11: FEs=200, fbest-ftarget=2.8763e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 12: FEs=200, fbest-ftarget=2.7187e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 13: FEs=200, fbest-ftarget=2.2988e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 14: FEs=200, fbest-ftarget=2.8198e+02, elapsed time [h]: 0.00
  f4 in 10-D, instance 15: FEs=200, fbest-ftarget=3.3817e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:03 2010
  f5 in 10-D, instance 1: FEs=200, fbest-ftarget=7.3065e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 2: FEs=200, fbest-ftarget=8.5759e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 3: FEs=200, fbest-ftarget=9.5913e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 4: FEs=200, fbest-ftarget=9.8107e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 5: FEs=200, fbest-ftarget=9.1261e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 6: FEs=200, fbest-ftarget=1.0765e+02, elapsed time [h]: 0.00
  f5 in 10-D, instance 7: FEs=200, fbest-ftarget=8.6118e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 8: FEs=200, fbest-ftarget=6.7062e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 9: FEs=200, fbest-ftarget=8.2992e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 10: FEs=200, fbest-ftarget=8.2889e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 11: FEs=200, fbest-ftarget=8.3528e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 12: FEs=200, fbest-ftarget=8.3583e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 13: FEs=200, fbest-ftarget=9.5114e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 14: FEs=200, fbest-ftarget=8.7131e+01, elapsed time [h]: 0.00
  f5 in 10-D, instance 15: FEs=200, fbest-ftarget=9.1591e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:04 2010
  f6 in 10-D, instance 1: FEs=200, fbest-ftarget=9.6170e+02, elapsed time [h]: 0.00
  f6 in 10-D, instance 2: FEs=200, fbest-ftarget=2.5983e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 3: FEs=200, fbest-ftarget=6.0892e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 4: FEs=200, fbest-ftarget=1.2365e+05, elapsed time [h]: 0.00
  f6 in 10-D, instance 5: FEs=200, fbest-ftarget=3.9287e+02, elapsed time [h]: 0.00
  f6 in 10-D, instance 6: FEs=200, fbest-ftarget=3.4183e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 7: FEs=200, fbest-ftarget=6.8298e+03, elapsed time [h]: 0.00
  f6 in 10-D, instance 8: FEs=200, fbest-ftarget=1.4861e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 9: FEs=200, fbest-ftarget=3.3389e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 10: FEs=200, fbest-ftarget=2.0417e+03, elapsed time [h]: 0.00
  f6 in 10-D, instance 11: FEs=200, fbest-ftarget=2.7280e+03, elapsed time [h]: 0.00
  f6 in 10-D, instance 12: FEs=200, fbest-ftarget=6.2885e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 13: FEs=200, fbest-ftarget=1.5929e+04, elapsed time [h]: 0.00
  f6 in 10-D, instance 14: FEs=200, fbest-ftarget=6.3827e+03, elapsed time [h]: 0.00
  f6 in 10-D, instance 15: FEs=200, fbest-ftarget=6.4068e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:05 2010
  f7 in 10-D, instance 1: FEs=200, fbest-ftarget=1.1414e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 2: FEs=200, fbest-ftarget=1.1544e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 3: FEs=200, fbest-ftarget=1.5954e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 4: FEs=200, fbest-ftarget=1.7624e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 5: FEs=200, fbest-ftarget=1.9084e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 6: FEs=200, fbest-ftarget=6.7686e+01, elapsed time [h]: 0.00
  f7 in 10-D, instance 7: FEs=200, fbest-ftarget=1.5123e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 8: FEs=200, fbest-ftarget=8.9943e+01, elapsed time [h]: 0.00
  f7 in 10-D, instance 9: FEs=200, fbest-ftarget=1.6375e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 10: FEs=200, fbest-ftarget=2.1263e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 11: FEs=200, fbest-ftarget=1.3028e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 12: FEs=200, fbest-ftarget=6.0507e+01, elapsed time [h]: 0.00
  f7 in 10-D, instance 13: FEs=200, fbest-ftarget=1.0362e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 14: FEs=200, fbest-ftarget=1.9686e+02, elapsed time [h]: 0.00
  f7 in 10-D, instance 15: FEs=200, fbest-ftarget=1.1138e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:05 2010
  f8 in 10-D, instance 1: FEs=200, fbest-ftarget=1.4203e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 2: FEs=200, fbest-ftarget=1.9383e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 3: FEs=200, fbest-ftarget=1.3818e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 4: FEs=200, fbest-ftarget=1.5576e+03, elapsed time [h]: 0.00
  f8 in 10-D, instance 5: FEs=200, fbest-ftarget=1.7558e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 6: FEs=200, fbest-ftarget=2.3943e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 7: FEs=200, fbest-ftarget=1.6901e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 8: FEs=200, fbest-ftarget=2.4087e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 9: FEs=200, fbest-ftarget=1.4353e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 10: FEs=200, fbest-ftarget=9.5452e+03, elapsed time [h]: 0.00
  f8 in 10-D, instance 11: FEs=200, fbest-ftarget=5.0798e+03, elapsed time [h]: 0.00
  f8 in 10-D, instance 12: FEs=200, fbest-ftarget=2.0876e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 13: FEs=200, fbest-ftarget=8.6130e+03, elapsed time [h]: 0.00
  f8 in 10-D, instance 14: FEs=200, fbest-ftarget=1.4628e+04, elapsed time [h]: 0.00
  f8 in 10-D, instance 15: FEs=200, fbest-ftarget=5.6612e+03, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:06 2010
  f9 in 10-D, instance 1: FEs=200, fbest-ftarget=6.3717e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 2: FEs=200, fbest-ftarget=5.7011e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 3: FEs=200, fbest-ftarget=4.1657e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 4: FEs=200, fbest-ftarget=3.1357e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 5: FEs=200, fbest-ftarget=1.3416e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 6: FEs=200, fbest-ftarget=1.1588e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 7: FEs=200, fbest-ftarget=8.0782e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 8: FEs=200, fbest-ftarget=8.2483e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 9: FEs=200, fbest-ftarget=4.1419e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 10: FEs=200, fbest-ftarget=1.6333e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 11: FEs=200, fbest-ftarget=2.7016e+03, elapsed time [h]: 0.00
  f9 in 10-D, instance 12: FEs=200, fbest-ftarget=1.3423e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 13: FEs=200, fbest-ftarget=1.7536e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 14: FEs=200, fbest-ftarget=1.1785e+04, elapsed time [h]: 0.00
  f9 in 10-D, instance 15: FEs=200, fbest-ftarget=2.4490e+04, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:07 2010
  f10 in 10-D, instance 1: FEs=200, fbest-ftarget=3.4221e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 2: FEs=200, fbest-ftarget=7.7922e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 3: FEs=200, fbest-ftarget=2.5494e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 4: FEs=200, fbest-ftarget=5.4346e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 5: FEs=200, fbest-ftarget=2.5092e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 6: FEs=200, fbest-ftarget=4.3381e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 7: FEs=200, fbest-ftarget=7.8119e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 8: FEs=200, fbest-ftarget=2.6398e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 9: FEs=200, fbest-ftarget=2.5290e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 10: FEs=200, fbest-ftarget=2.8006e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 11: FEs=200, fbest-ftarget=5.8597e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 12: FEs=200, fbest-ftarget=2.2716e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 13: FEs=200, fbest-ftarget=7.5101e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 14: FEs=200, fbest-ftarget=3.6147e+05, elapsed time [h]: 0.00
  f10 in 10-D, instance 15: FEs=200, fbest-ftarget=3.5916e+05, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:08 2010
  f11 in 10-D, instance 1: FEs=200, fbest-ftarget=1.4062e+04, elapsed time [h]: 0.00
  f11 in 10-D, instance 2: FEs=200, fbest-ftarget=3.3114e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 3: FEs=200, fbest-ftarget=3.7014e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 4: FEs=200, fbest-ftarget=4.9940e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 5: FEs=200, fbest-ftarget=2.2095e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 6: FEs=200, fbest-ftarget=3.2751e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 7: FEs=200, fbest-ftarget=2.5390e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 8: FEs=200, fbest-ftarget=4.4166e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 9: FEs=200, fbest-ftarget=1.5480e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 10: FEs=200, fbest-ftarget=1.9852e+03, elapsed time [h]: 0.00
  f11 in 10-D, instance 11: FEs=200, fbest-ftarget=3.2169e+03, elapsed time [h]: 0.00
  f11 in 10-D, instance 12: FEs=200, fbest-ftarget=3.2165e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 13: FEs=200, fbest-ftarget=1.3635e+02, elapsed time [h]: 0.00
  f11 in 10-D, instance 14: FEs=200, fbest-ftarget=1.0435e+03, elapsed time [h]: 0.00
  f11 in 10-D, instance 15: FEs=200, fbest-ftarget=3.7067e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:08 2010
  f12 in 10-D, instance 1: FEs=200, fbest-ftarget=2.7484e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 2: FEs=200, fbest-ftarget=3.1661e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 3: FEs=200, fbest-ftarget=3.7362e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 4: FEs=200, fbest-ftarget=1.6785e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 5: FEs=200, fbest-ftarget=2.3563e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 6: FEs=200, fbest-ftarget=7.8755e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 7: FEs=200, fbest-ftarget=3.0445e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 8: FEs=200, fbest-ftarget=2.1176e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 9: FEs=200, fbest-ftarget=6.1009e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 10: FEs=200, fbest-ftarget=1.6972e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 11: FEs=200, fbest-ftarget=4.0213e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 12: FEs=200, fbest-ftarget=5.0665e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 13: FEs=200, fbest-ftarget=4.6270e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 14: FEs=200, fbest-ftarget=2.3373e+07, elapsed time [h]: 0.00
  f12 in 10-D, instance 15: FEs=200, fbest-ftarget=5.0585e+07, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:09 2010
  f13 in 10-D, instance 1: FEs=200, fbest-ftarget=1.0357e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 2: FEs=200, fbest-ftarget=8.9787e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 3: FEs=200, fbest-ftarget=1.1454e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 4: FEs=200, fbest-ftarget=1.0495e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 5: FEs=200, fbest-ftarget=8.4894e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 6: FEs=200, fbest-ftarget=8.9201e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 7: FEs=200, fbest-ftarget=1.2408e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 8: FEs=200, fbest-ftarget=1.3216e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 9: FEs=200, fbest-ftarget=8.8278e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 10: FEs=200, fbest-ftarget=9.6209e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 11: FEs=200, fbest-ftarget=6.9169e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 12: FEs=200, fbest-ftarget=1.0114e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 13: FEs=200, fbest-ftarget=9.2019e+02, elapsed time [h]: 0.00
  f13 in 10-D, instance 14: FEs=200, fbest-ftarget=1.1087e+03, elapsed time [h]: 0.00
  f13 in 10-D, instance 15: FEs=200, fbest-ftarget=8.1211e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:10 2010
  f14 in 10-D, instance 1: FEs=200, fbest-ftarget=1.2901e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 2: FEs=200, fbest-ftarget=1.9286e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 3: FEs=200, fbest-ftarget=7.5397e+00, elapsed time [h]: 0.00
  f14 in 10-D, instance 4: FEs=200, fbest-ftarget=1.5860e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 5: FEs=200, fbest-ftarget=1.5736e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 6: FEs=200, fbest-ftarget=1.4992e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 7: FEs=200, fbest-ftarget=1.8311e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 8: FEs=200, fbest-ftarget=1.7066e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 9: FEs=200, fbest-ftarget=1.2969e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 10: FEs=200, fbest-ftarget=1.3961e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 11: FEs=200, fbest-ftarget=1.5754e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 12: FEs=200, fbest-ftarget=1.1524e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 13: FEs=200, fbest-ftarget=1.7737e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 14: FEs=200, fbest-ftarget=1.1219e+01, elapsed time [h]: 0.00
  f14 in 10-D, instance 15: FEs=200, fbest-ftarget=9.3505e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:11 2010
  f15 in 10-D, instance 1: FEs=200, fbest-ftarget=2.6367e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 2: FEs=200, fbest-ftarget=2.3732e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 3: FEs=200, fbest-ftarget=1.5640e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 4: FEs=200, fbest-ftarget=2.3958e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 5: FEs=200, fbest-ftarget=2.0801e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 6: FEs=200, fbest-ftarget=2.7242e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 7: FEs=200, fbest-ftarget=1.6113e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 8: FEs=200, fbest-ftarget=1.8894e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 9: FEs=200, fbest-ftarget=2.4602e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 10: FEs=200, fbest-ftarget=1.6514e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 11: FEs=200, fbest-ftarget=2.0311e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 12: FEs=200, fbest-ftarget=2.5048e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 13: FEs=200, fbest-ftarget=1.8833e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 14: FEs=200, fbest-ftarget=2.6434e+02, elapsed time [h]: 0.00
  f15 in 10-D, instance 15: FEs=200, fbest-ftarget=2.1568e+02, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:12 2010
  f16 in 10-D, instance 1: FEs=200, fbest-ftarget=8.4874e+00, elapsed time [h]: 0.00
  f16 in 10-D, instance 2: FEs=200, fbest-ftarget=2.4620e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 3: FEs=200, fbest-ftarget=1.6674e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 4: FEs=200, fbest-ftarget=1.9798e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 5: FEs=200, fbest-ftarget=2.1987e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 6: FEs=200, fbest-ftarget=2.2429e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 7: FEs=200, fbest-ftarget=2.6624e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 8: FEs=200, fbest-ftarget=2.3499e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 9: FEs=200, fbest-ftarget=2.4635e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 10: FEs=200, fbest-ftarget=1.8087e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 11: FEs=200, fbest-ftarget=1.1190e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 12: FEs=200, fbest-ftarget=2.3562e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 13: FEs=200, fbest-ftarget=2.6050e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 14: FEs=200, fbest-ftarget=2.6325e+01, elapsed time [h]: 0.00
  f16 in 10-D, instance 15: FEs=200, fbest-ftarget=2.8005e+01, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:13 2010
  f17 in 10-D, instance 1: FEs=200, fbest-ftarget=9.1480e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 2: FEs=200, fbest-ftarget=6.8758e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 3: FEs=200, fbest-ftarget=1.2119e+01, elapsed time [h]: 0.00
  f17 in 10-D, instance 4: FEs=200, fbest-ftarget=1.0507e+01, elapsed time [h]: 0.00
  f17 in 10-D, instance 5: FEs=200, fbest-ftarget=6.5050e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 6: FEs=200, fbest-ftarget=8.6375e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 7: FEs=200, fbest-ftarget=7.9092e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 8: FEs=200, fbest-ftarget=9.3130e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 9: FEs=200, fbest-ftarget=1.1346e+01, elapsed time [h]: 0.00
  f17 in 10-D, instance 10: FEs=200, fbest-ftarget=1.0100e+01, elapsed time [h]: 0.00
  f17 in 10-D, instance 11: FEs=200, fbest-ftarget=8.6993e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 12: FEs=200, fbest-ftarget=8.1841e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 13: FEs=200, fbest-ftarget=8.8880e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 14: FEs=200, fbest-ftarget=9.3689e+00, elapsed time [h]: 0.00
  f17 in 10-D, instance 15: FEs=200, fbest-ftarget=5.9963e+00, elapsed time [h]: 0.00
    date and time: Wed Jan 27 15:29:13 2010
  f18 in 10-D, instance 1: FEs=200, fbest-ftarget=3.4895e+01, elapsed time [h]: 0.00
  f18 in 10-D, instance 2: FEs=200, fbest-ftarget=2.9622e+01, elapsed time [h]: 0.00
  f18 in 10-D, instance 3: FEs=200, fbest-ftarget=3.0765e+01, elapsed time [h]: 0.00
  f18 in 10-D, instance 4: FEs=200, fbest-ftarget=3.1285e+01, elapsed time [h]: 0.00
  f18 in 10-D, instance 5: FEs=200, fbest-ftarget=3.0796e+01, elapsed time [h]: 0.00
  f18 in 10-D, instance 6: FEs=200, fbest-ftarget=3.5459e+01, elapsed time [h]: 0.00
