120000, 6, 1.064605e+06
300000, 6, 1.058627e+06
600000, 6, 1.054960e+06
900000, 6, 1.053769e+06
1200000, 6, 1.053510e+06
1500000, 6, 1.051512e+06
1800000, 6, 1.051512e+06
2100000, 6, 1.051378e+06
2400000, 6, 1.051378e+06
2700000, 6, 1.051369e+06
3000000, 6, 1.051369e+06
120000, 6, 1.063569e+06
300000, 6, 1.057366e+06
600000, 6, 1.052735e+06
900000, 6, 1.051640e+06
1200000, 6, 1.051640e+06
1500000, 6, 1.051183e+06
1800000, 6, 1.051063e+06
2100000, 6, 1.050048e+06
2400000, 6, 1.050048e+06
2700000, 6, 1.050048e+06
3000000, 6, 1.050006e+06
120000, 6, 1.060848e+06
300000, 6, 1.057600e+06
600000, 6, 1.055229e+06
900000, 6, 1.053179e+06
1200000, 6, 1.053136e+06
1500000, 6, 1.053135e+06
1800000, 6, 1.053107e+06
2100000, 6, 1.053107e+06
2400000, 6, 1.053107e+06
2700000, 6, 1.052627e+06
3000000, 6, 1.052528e+06
120000, 6, 1.062808e+06
300000, 6, 1.058463e+06
600000, 6, 1.055617e+06
900000, 6, 1.052834e+06
1200000, 6, 1.049963e+06
1500000, 6, 1.049963e+06
1800000, 6, 1.049963e+06
2100000, 6, 1.049696e+06
2400000, 6, 1.049696e+06
2700000, 6, 1.049661e+06
3000000, 6, 1.049590e+06
120000, 6, 1.061782e+06
300000, 6, 1.057812e+06
600000, 6, 1.057131e+06
900000, 6, 1.055530e+06
1200000, 6, 1.054351e+06
1500000, 6, 1.054059e+06
1800000, 6, 1.053450e+06
2100000, 6, 1.052025e+06
2400000, 6, 1.052009e+06
2700000, 6, 1.052008e+06
3000000, 6, 1.051956e+06
120000, 6, 1.063246e+06
300000, 6, 1.055005e+06
600000, 6, 1.052531e+06
900000, 6, 1.049809e+06
1200000, 6, 1.049556e+06
1500000, 6, 1.049525e+06
1800000, 6, 1.048233e+06
2100000, 6, 1.048233e+06
2400000, 6, 1.048229e+06
2700000, 6, 1.048152e+06
3000000, 6, 1.048152e+06
120000, 6, 1.064284e+06
300000, 6, 1.058943e+06
600000, 6, 1.053702e+06
900000, 6, 1.053129e+06
1200000, 6, 1.052556e+06
1500000, 6, 1.052430e+06
1800000, 6, 1.052213e+06
2100000, 6, 1.050457e+06
2400000, 6, 1.050456e+06
2700000, 6, 1.050456e+06
3000000, 6, 1.050449e+06
120000, 6, 1.059632e+06
300000, 6, 1.058094e+06
600000, 6, 1.056019e+06
900000, 6, 1.055915e+06
1200000, 6, 1.055907e+06
1500000, 6, 1.051153e+06
1800000, 6, 1.051153e+06
2100000, 6, 1.051153e+06
2400000, 6, 1.051146e+06
2700000, 6, 1.051146e+06
3000000, 6, 1.051145e+06
120000, 6, 1.063624e+06
300000, 6, 1.062170e+06
600000, 6, 1.055562e+06
900000, 6, 1.053615e+06
1200000, 6, 1.051670e+06
1500000, 6, 1.051665e+06
1800000, 6, 1.051637e+06
2100000, 6, 1.050944e+06
2400000, 6, 1.050938e+06
2700000, 6, 1.050918e+06
3000000, 6, 1.050917e+06
120000, 6, 1.062429e+06
300000, 6, 1.058509e+06
600000, 6, 1.057640e+06
900000, 6, 1.055299e+06
1200000, 6, 1.055258e+06
1500000, 6, 1.054832e+06
1800000, 6, 1.053816e+06
2100000, 6, 1.053803e+06
2400000, 6, 1.053144e+06
2700000, 6, 1.051713e+06
3000000, 6, 1.050112e+06
120000, 6, 1.064238e+06
300000, 6, 1.059279e+06
600000, 6, 1.055269e+06
900000, 6, 1.055258e+06
1200000, 6, 1.055258e+06
1500000, 6, 1.055249e+06
1800000, 6, 1.054499e+06
2100000, 6, 1.053919e+06
2400000, 6, 1.053862e+06
2700000, 6, 1.053862e+06
3000000, 6, 1.053862e+06
120000, 6, 1.063841e+06
300000, 6, 1.059502e+06
600000, 6, 1.058237e+06
900000, 6, 1.054754e+06
1200000, 6, 1.054723e+06
1500000, 6, 1.054719e+06
1800000, 6, 1.052466e+06
2100000, 6, 1.052049e+06
2400000, 6, 1.052049e+06
2700000, 6, 1.052049e+06
3000000, 6, 1.052049e+06
120000, 6, 1.063593e+06
300000, 6, 1.058227e+06
600000, 6, 1.055722e+06
900000, 6, 1.052924e+06
1200000, 6, 1.050612e+06
1500000, 6, 1.050612e+06
1800000, 6, 1.049554e+06
2100000, 6, 1.049554e+06
2400000, 6, 1.049551e+06
2700000, 6, 1.049509e+06
3000000, 6, 1.049472e+06
120000, 6, 1.061351e+06
300000, 6, 1.057610e+06
600000, 6, 1.055965e+06
900000, 6, 1.053885e+06
1200000, 6, 1.053845e+06
1500000, 6, 1.053845e+06
1800000, 6, 1.053844e+06
2100000, 6, 1.052975e+06
2400000, 6, 1.052975e+06
2700000, 6, 1.052975e+06
3000000, 6, 1.052975e+06
120000, 6, 1.063507e+06
300000, 6, 1.054663e+06
600000, 6, 1.054655e+06
900000, 6, 1.054633e+06
1200000, 6, 1.054563e+06
1500000, 6, 1.053629e+06
1800000, 6, 1.053629e+06
2100000, 6, 1.053004e+06
2400000, 6, 1.052714e+06
2700000, 6, 1.052714e+06
3000000, 6, 1.052714e+06
120000, 6, 1.064329e+06
300000, 6, 1.056158e+06
600000, 6, 1.054706e+06
900000, 6, 1.050725e+06
1200000, 6, 1.050008e+06
1500000, 6, 1.049928e+06
1800000, 6, 1.049927e+06
2100000, 6, 1.049898e+06
2400000, 6, 1.049516e+06
2700000, 6, 1.049451e+06
3000000, 6, 1.049451e+06
120000, 6, 1.064652e+06
300000, 6, 1.057272e+06
600000, 6, 1.055469e+06
900000, 6, 1.055398e+06
1200000, 6, 1.054972e+06
1500000, 6, 1.053639e+06
1800000, 6, 1.053639e+06
2100000, 6, 1.049623e+06
2400000, 6, 1.049623e+06
2700000, 6, 1.049118e+06
3000000, 6, 1.049111e+06
120000, 6, 1.061199e+06
300000, 6, 1.057281e+06
600000, 6, 1.056826e+06
900000, 6, 1.055217e+06
1200000, 6, 1.054417e+06
1500000, 6, 1.053024e+06
1800000, 6, 1.053024e+06
2100000, 6, 1.052770e+06
2400000, 6, 1.052764e+06
2700000, 6, 1.051392e+06
3000000, 6, 1.051392e+06
120000, 6, 1.058640e+06
300000, 6, 1.058601e+06
600000, 6, 1.054716e+06
900000, 6, 1.054661e+06
1200000, 6, 1.053912e+06
1500000, 6, 1.051364e+06
1800000, 6, 1.050895e+06
2100000, 6, 1.050895e+06
2400000, 6, 1.050894e+06
2700000, 6, 1.049763e+06
3000000, 6, 1.047432e+06
120000, 6, 1.063516e+06
300000, 6, 1.056043e+06
600000, 6, 1.055344e+06
900000, 6, 1.054694e+06
1200000, 6, 1.052233e+06
1500000, 6, 1.052233e+06
1800000, 6, 1.050609e+06
2100000, 6, 1.050558e+06
2400000, 6, 1.050357e+06
2700000, 6, 1.050306e+06
3000000, 6, 1.049677e+06
120000, 6, 1.064321e+06
300000, 6, 1.060540e+06
600000, 6, 1.056082e+06
900000, 6, 1.055701e+06
1200000, 6, 1.054369e+06
1500000, 6, 1.052468e+06
1800000, 6, 1.052467e+06
2100000, 6, 1.052467e+06
2400000, 6, 1.052467e+06
2700000, 6, 1.052450e+06
3000000, 6, 1.052450e+06
120000, 6, 1.063770e+06
300000, 6, 1.055372e+06
600000, 6, 1.053711e+06
900000, 6, 1.052375e+06
1200000, 6, 1.052164e+06
1500000, 6, 1.051535e+06
1800000, 6, 1.050456e+06
2100000, 6, 1.050392e+06
2400000, 6, 1.050392e+06
2700000, 6, 1.050317e+06
3000000, 6, 1.049537e+06
120000, 6, 1.061166e+06
300000, 6, 1.056301e+06
600000, 6, 1.056271e+06
900000, 6, 1.055705e+06
1200000, 6, 1.055418e+06
1500000, 6, 1.055418e+06
1800000, 6, 1.054403e+06
2100000, 6, 1.049651e+06
2400000, 6, 1.049350e+06
2700000, 6, 1.049015e+06
3000000, 6, 1.048372e+06
120000, 6, 1.062333e+06
300000, 6, 1.058126e+06
600000, 6, 1.052682e+06
900000, 6, 1.051712e+06
1200000, 6, 1.051618e+06
1500000, 6, 1.051618e+06
1800000, 6, 1.051603e+06
2100000, 6, 1.051603e+06
2400000, 6, 1.051603e+06
2700000, 6, 1.051603e+06
3000000, 6, 1.051574e+06
120000, 6, 1.059111e+06
300000, 6, 1.056940e+06
600000, 6, 1.056180e+06
900000, 6, 1.055934e+06
1200000, 6, 1.055840e+06
1500000, 6, 1.054272e+06
1800000, 6, 1.054272e+06
2100000, 6, 1.054241e+06
2400000, 6, 1.054212e+06
2700000, 6, 1.054212e+06
3000000, 6, 1.054212e+06
