120000, 14, 6.843943e+10
300000, 14, 1.945836e+10
600000, 14, 2.132451e+09
900000, 14, 1.058429e+09
1200000, 14, 4.322214e+08
1500000, 14, 2.956398e+08
1800000, 14, 2.692082e+08
2100000, 14, 2.528643e+08
2400000, 14, 2.440386e+08
2700000, 14, 2.389544e+08
3000000, 14, 2.049857e+08
120000, 14, 3.435113e+10
300000, 14, 7.799854e+09
600000, 14, 1.543647e+09
900000, 14, 3.374185e+08
1200000, 14, 2.557523e+08
1500000, 14, 2.373128e+08
1800000, 14, 2.124099e+08
2100000, 14, 2.018512e+08
2400000, 14, 1.944866e+08
2700000, 14, 1.875878e+08
3000000, 14, 1.836662e+08
120000, 14, 8.383235e+10
300000, 14, 1.864028e+10
600000, 14, 1.214350e+09
900000, 14, 2.902096e+08
1200000, 14, 1.597596e+08
1500000, 14, 1.340573e+08
1800000, 14, 1.194530e+08
2100000, 14, 1.028996e+08
2400000, 14, 9.028263e+07
2700000, 14, 8.187591e+07
3000000, 14, 7.817904e+07
120000, 14, 3.105919e+10
300000, 14, 7.070546e+09
600000, 14, 7.020196e+08
900000, 14, 2.339326e+08
1200000, 14, 1.733312e+08
1500000, 14, 1.338675e+08
1800000, 14, 1.145475e+08
2100000, 14, 1.032882e+08
2400000, 14, 9.719442e+07
2700000, 14, 9.272537e+07
3000000, 14, 8.388490e+07
120000, 14, 4.484931e+10
300000, 14, 6.540057e+09
600000, 14, 6.182190e+08
900000, 14, 3.194908e+08
1200000, 14, 1.629796e+08
1500000, 14, 1.469675e+08
1800000, 14, 1.367520e+08
2100000, 14, 1.296821e+08
2400000, 14, 1.219302e+08
2700000, 14, 1.181118e+08
3000000, 14, 1.145290e+08
120000, 14, 6.597910e+10
300000, 14, 1.719991e+10
600000, 14, 1.208133e+09
900000, 14, 4.262655e+08
1200000, 14, 3.173082e+08
1500000, 14, 2.945833e+08
1800000, 14, 2.753968e+08
2100000, 14, 2.671626e+08
2400000, 14, 1.065723e+08
2700000, 14, 7.020147e+07
3000000, 14, 5.688304e+07
120000, 14, 8.173384e+10
300000, 14, 2.496741e+10
600000, 14, 2.535481e+09
900000, 14, 7.729494e+08
1200000, 14, 6.222248e+08
1500000, 14, 5.822916e+08
1800000, 14, 5.210797e+08
2100000, 14, 5.079075e+08
2400000, 14, 4.931527e+08
2700000, 14, 4.867160e+08
3000000, 14, 4.825489e+08
120000, 14, 9.203466e+10
300000, 14, 3.620383e+10
600000, 14, 2.863267e+09
900000, 14, 2.273564e+08
1200000, 14, 1.313896e+08
1500000, 14, 8.442276e+07
1800000, 14, 6.745664e+07
2100000, 14, 6.044548e+07
2400000, 14, 5.245977e+07
2700000, 14, 4.678407e+07
3000000, 14, 4.374207e+07
120000, 14, 4.165479e+10
300000, 14, 7.556064e+09
600000, 14, 1.454349e+09
900000, 14, 2.410541e+08
1200000, 14, 1.961308e+08
1500000, 14, 1.775056e+08
1800000, 14, 1.664262e+08
2100000, 14, 1.596112e+08
2400000, 14, 1.507066e+08
2700000, 14, 1.476932e+08
3000000, 14, 1.445878e+08
120000, 14, 3.190837e+10
300000, 14, 7.088689e+09
600000, 14, 1.218494e+09
900000, 14, 7.717586e+08
1200000, 14, 6.914904e+08
1500000, 14, 6.650255e+08
1800000, 14, 6.492578e+08
2100000, 14, 6.399820e+08
2400000, 14, 6.299094e+08
2700000, 14, 6.260153e+08
3000000, 14, 6.237079e+08
120000, 14, 2.888377e+10
300000, 14, 5.916183e+09
600000, 14, 9.380226e+08
900000, 14, 2.363981e+08
1200000, 14, 1.115264e+08
1500000, 14, 7.340180e+07
1800000, 14, 5.954664e+07
2100000, 14, 5.012051e+07
2400000, 14, 4.291262e+07
2700000, 14, 3.780050e+07
3000000, 14, 3.440681e+07
120000, 14, 4.248722e+10
300000, 14, 5.904861e+09
600000, 14, 1.279133e+09
900000, 14, 5.463062e+08
1200000, 14, 2.697165e+08
1500000, 14, 1.340027e+08
1800000, 14, 7.180643e+07
2100000, 14, 5.387604e+07
2400000, 14, 4.512250e+07
2700000, 14, 4.041759e+07
3000000, 14, 3.661219e+07
120000, 14, 6.667497e+10
300000, 14, 1.994656e+10
600000, 14, 1.728014e+09
900000, 14, 2.680249e+08
1200000, 14, 1.572086e+08
1500000, 14, 1.338418e+08
1800000, 14, 1.195907e+08
2100000, 14, 1.018726e+08
2400000, 14, 8.961631e+07
2700000, 14, 8.293587e+07
3000000, 14, 7.435815e+07
120000, 14, 3.988584e+10
300000, 14, 8.846400e+09
600000, 14, 9.594540e+08
900000, 14, 3.034312e+08
1200000, 14, 1.327699e+08
1500000, 14, 9.979393e+07
1800000, 14, 8.660109e+07
2100000, 14, 7.435561e+07
2400000, 14, 6.600285e+07
2700000, 14, 5.613393e+07
3000000, 14, 5.119863e+07
120000, 14, 1.095763e+11
300000, 14, 1.960437e+10
600000, 14, 3.526929e+09
900000, 14, 3.417222e+08
1200000, 14, 1.923308e+08
1500000, 14, 1.436843e+08
1800000, 14, 1.253075e+08
2100000, 14, 1.125037e+08
2400000, 14, 1.049956e+08
2700000, 14, 1.004495e+08
3000000, 14, 9.646938e+07
120000, 14, 8.313269e+10
300000, 14, 2.116183e+10
600000, 14, 4.667409e+09
900000, 14, 1.204358e+09
1200000, 14, 9.907572e+08
1500000, 14, 6.792009e+08
1800000, 14, 5.985802e+08
2100000, 14, 5.815400e+08
2400000, 14, 5.721612e+08
2700000, 14, 5.664882e+08
3000000, 14, 5.609848e+08
120000, 14, 9.893374e+10
300000, 14, 2.925020e+10
600000, 14, 2.889465e+09
900000, 14, 5.320854e+08
1200000, 14, 3.544426e+08
1500000, 14, 3.169150e+08
1800000, 14, 2.709942e+08
2100000, 14, 2.553581e+08
2400000, 14, 2.460476e+08
2700000, 14, 2.367665e+08
3000000, 14, 2.229338e+08
120000, 14, 4.264191e+10
300000, 14, 1.029093e+10
600000, 14, 1.314215e+09
900000, 14, 8.633752e+08
1200000, 14, 8.052524e+08
1500000, 14, 7.789426e+08
1800000, 14, 7.650499e+08
2100000, 14, 7.548679e+08
2400000, 14, 7.490021e+08
2700000, 14, 7.457315e+08
3000000, 14, 7.429002e+08
120000, 14, 1.035215e+11
300000, 14, 4.263949e+10
600000, 14, 1.444516e+10
900000, 14, 3.092083e+09
1200000, 14, 2.280109e+09
1500000, 14, 1.940416e+09
1800000, 14, 1.833695e+09
2100000, 14, 1.772926e+09
2400000, 14, 1.700298e+09
2700000, 14, 1.652110e+09
3000000, 14, 1.634355e+09
120000, 14, 5.312586e+10
300000, 14, 1.380595e+10
600000, 14, 1.060486e+09
900000, 14, 2.878455e+08
1200000, 14, 1.959491e+08
1500000, 14, 1.719229e+08
1800000, 14, 1.542210e+08
2100000, 14, 1.453118e+08
2400000, 14, 1.384809e+08
2700000, 14, 1.319520e+08
3000000, 14, 1.242380e+08
120000, 14, 8.298826e+10
300000, 14, 1.926600e+10
600000, 14, 2.072095e+09
900000, 14, 3.379286e+08
1200000, 14, 2.260938e+08
1500000, 14, 1.016974e+08
1800000, 14, 8.181377e+07
2100000, 14, 7.339312e+07
2400000, 14, 6.818308e+07
2700000, 14, 6.364973e+07
3000000, 14, 6.017763e+07
120000, 14, 5.177610e+10
300000, 14, 1.285216e+10
600000, 14, 5.338552e+09
900000, 14, 3.122706e+09
1200000, 14, 1.859983e+09
1500000, 14, 1.689599e+09
1800000, 14, 1.654973e+09
2100000, 14, 1.622402e+09
2400000, 14, 1.610574e+09
2700000, 14, 1.603857e+09
3000000, 14, 1.600549e+09
120000, 14, 2.239204e+10
300000, 14, 2.811872e+09
600000, 14, 2.340057e+08
900000, 14, 1.193443e+08
1200000, 14, 9.683741e+07
1500000, 14, 8.016557e+07
1800000, 14, 7.220587e+07
2100000, 14, 6.617621e+07
2400000, 14, 5.951257e+07
2700000, 14, 4.573847e+07
3000000, 14, 4.160402e+07
120000, 14, 3.546447e+10
300000, 14, 6.788908e+09
600000, 14, 1.482500e+09
900000, 14, 2.573606e+08
1200000, 14, 1.386929e+08
1500000, 14, 9.791379e+07
1800000, 14, 8.483692e+07
2100000, 14, 7.472458e+07
2400000, 14, 6.923994e+07
2700000, 14, 6.557400e+07
3000000, 14, 6.192427e+07
120000, 14, 4.189622e+10
300000, 14, 9.269242e+09
600000, 14, 4.768651e+09
900000, 14, 1.648686e+09
1200000, 14, 9.370705e+08
1500000, 14, 4.583793e+08
1800000, 14, 4.166945e+08
2100000, 14, 3.847438e+08
2400000, 14, 1.823850e+08
2700000, 14, 1.064787e+08
3000000, 14, 5.527102e+07
