120000, 11, 3.038513e+09
300000, 11, 7.823149e+08
600000, 11, 2.208327e+08
900000, 11, 7.499921e+07
1200000, 11, 2.278497e+07
1500000, 11, 9.593976e+06
1800000, 11, 3.712168e+06
2100000, 11, 2.072255e+06
2400000, 11, 1.286777e+06
2700000, 11, 8.448839e+05
3000000, 11, 5.632078e+05
120000, 11, 7.489191e+09
300000, 11, 5.950945e+08
600000, 11, 7.841130e+07
900000, 11, 2.471198e+07
1200000, 11, 7.353235e+06
1500000, 11, 2.668450e+06
1800000, 11, 1.403067e+06
2100000, 11, 8.857664e+05
2400000, 11, 5.652594e+05
2700000, 11, 3.669164e+05
3000000, 11, 2.638655e+05
120000, 11, 2.294221e+09
300000, 11, 5.383469e+08
600000, 11, 1.437043e+08
900000, 11, 5.320994e+07
1200000, 11, 1.929390e+07
1500000, 11, 7.773244e+06
1800000, 11, 3.087332e+06
2100000, 11, 1.773676e+06
2400000, 11, 1.119313e+06
2700000, 11, 7.472091e+05
3000000, 11, 5.109303e+05
120000, 11, 2.162786e+09
300000, 11, 5.710432e+08
600000, 11, 1.473520e+08
900000, 11, 5.358965e+07
1200000, 11, 2.012754e+07
1500000, 11, 7.478839e+06
1800000, 11, 3.275917e+06
2100000, 11, 2.072822e+06
2400000, 11, 1.361105e+06
2700000, 11, 9.467077e+05
3000000, 11, 7.058917e+05
120000, 11, 3.356902e+09
300000, 11, 3.840529e+08
600000, 11, 9.997732e+07
900000, 11, 3.537726e+07
1200000, 11, 1.167005e+07
1500000, 11, 4.858995e+06
1800000, 11, 2.333405e+06
2100000, 11, 1.374547e+06
2400000, 11, 9.386620e+05
2700000, 11, 6.219771e+05
3000000, 11, 4.041139e+05
120000, 11, 2.170613e+09
300000, 11, 4.541645e+08
600000, 11, 1.427079e+08
900000, 11, 4.312425e+07
1200000, 11, 1.394385e+07
1500000, 11, 5.796768e+06
1800000, 11, 2.688580e+06
2100000, 11, 1.625472e+06
2400000, 11, 1.066795e+06
2700000, 11, 7.430788e+05
3000000, 11, 4.875199e+05
120000, 11, 2.590744e+09
300000, 11, 5.948397e+08
600000, 11, 1.203137e+08
900000, 11, 4.231402e+07
1200000, 11, 1.479889e+07
1500000, 11, 4.740342e+06
1800000, 11, 2.396763e+06
2100000, 11, 1.482272e+06
2400000, 11, 9.768825e+05
2700000, 11, 6.772693e+05
3000000, 11, 4.786902e+05
120000, 11, 3.854176e+09
300000, 11, 4.893915e+08
600000, 11, 1.319264e+08
900000, 11, 5.978629e+07
1200000, 11, 2.433840e+07
1500000, 11, 7.947821e+06
1800000, 11, 3.661163e+06
2100000, 11, 1.797748e+06
2400000, 11, 1.189124e+06
2700000, 11, 8.326219e+05
3000000, 11, 6.330070e+05
120000, 11, 3.686777e+09
300000, 11, 6.811951e+08
600000, 11, 1.653681e+08
900000, 11, 5.075952e+07
1200000, 11, 1.730794e+07
1500000, 11, 5.675433e+06
1800000, 11, 2.231161e+06
2100000, 11, 1.295561e+06
2400000, 11, 7.615781e+05
2700000, 11, 4.681886e+05
3000000, 11, 3.072302e+05
120000, 11, 3.317519e+09
300000, 11, 6.449129e+08
600000, 11, 1.293296e+08
900000, 11, 4.471028e+07
1200000, 11, 1.730307e+07
1500000, 11, 5.142540e+06
1800000, 11, 2.610191e+06
2100000, 11, 1.495771e+06
2400000, 11, 9.694548e+05
2700000, 11, 6.959469e+05
3000000, 11, 4.792024e+05
120000, 11, 7.484236e+09
300000, 11, 5.514865e+08
600000, 11, 1.062131e+08
900000, 11, 4.176915e+07
1200000, 11, 1.132518e+07
1500000, 11, 4.066825e+06
1800000, 11, 2.073376e+06
2100000, 11, 1.277860e+06
2400000, 11, 8.459280e+05
2700000, 11, 5.389221e+05
3000000, 11, 3.565143e+05
